datetime,volume
2020/10/18T10:58:00,43.720930232558
2020/10/18T10:59:00,43.488372093023
2020/10/18T11:00:00,43.953488372093
2020/10/18T11:01:00,43.255813953488
2020/10/18T11:02:00,43.488372093023
2020/10/18T11:03:00,43.255813953488
2020/10/18T11:04:00,43.255813953488
2020/10/18T11:05:00,42.325581395349
2020/10/18T11:06:00,42.325581395349
2020/10/18T11:07:00,43.488372093023
2020/10/18T11:08:00,43.953488372093
2020/10/18T11:09:00,44.651162790698
2020/10/18T11:10:00,44.418604651163
2020/10/18T11:11:00,44.651162790698
2020/10/18T11:12:00,44.418604651163
2020/10/18T11:13:00,44.651162790698
2020/10/18T11:14:00,44.418604651163
2020/10/18T11:15:00,43.953488372093
2020/10/18T11:16:00,43.953488372093
2020/10/18T11:17:00,43.720930232558
2020/10/18T11:18:00,44.186046511628
2020/10/18T11:19:00,43.953488372093
2020/10/18T11:20:01,44.186046511628
2020/10/18T11:21:00,44.186046511628
2020/10/18T11:22:00,44.418604651163
2020/10/18T11:23:00,44.418604651163
2020/10/18T11:24:00,44.418604651163
2020/10/18T11:25:00,43.953488372093
2020/10/18T11:26:00,43.953488372093
2020/10/18T11:27:00,44.186046511628
2020/10/18T11:28:00,44.883720930233
2020/10/18T11:29:00,46.511627906977
2020/10/18T11:30:00,47.209302325581
2020/10/18T11:31:00,46.744186046512
2020/10/18T11:32:00,45.813953488372
2020/10/18T11:33:00,45.116279069767
2020/10/18T11:34:00,44.883720930233
2020/10/18T11:35:00,45.581395348837
2020/10/18T11:36:00,45.348837209302
2020/10/18T11:37:00,44.418604651163
2020/10/18T11:38:00,44.883720930233
2020/10/18T11:39:05,44.883720930233
2020/10/18T11:40:00,44.883720930233
2020/10/18T11:41:00,44.418604651163
2020/10/18T11:42:00,43.953488372093
2020/10/18T11:43:00,44.883720930233
2020/10/18T11:44:00,45.116279069767
2020/10/18T11:45:00,45.116279069767
2020/10/18T11:46:00,45.348837209302
2020/10/18T11:47:00,45.116279069767
2020/10/18T11:48:00,45.116279069767
2020/10/18T11:49:00,45.348837209302
2020/10/18T11:50:00,44.883720930233
2020/10/18T11:51:00,44.883720930233
2020/10/18T11:52:00,45.348837209302
2020/10/18T11:53:00,45.348837209302
2020/10/18T11:54:00,45.348837209302
2020/10/18T11:55:00,45.348837209302
2020/10/18T11:56:00,46.046511627907
2020/10/18T11:57:00,45.348837209302
2020/10/18T11:58:00,44.186046511628
2020/10/18T11:59:00,44.418604651163
2020/10/18T12:00:00,45.116279069767
2020/10/18T12:01:00,45.348837209302
2020/10/18T12:02:00,45.581395348837
2020/10/18T12:03:00,45.348837209302
2020/10/18T12:04:00,44.186046511628
2020/10/18T12:05:00,44.883720930233
2020/10/18T12:06:00,45.581395348837
2020/10/18T12:07:00,45.813953488372
2020/10/18T12:08:00,45.581395348837
2020/10/18T12:09:00,45.116279069767
2020/10/18T12:10:00,45.348837209302
2020/10/18T12:11:00,44.651162790698
2020/10/18T12:12:00,44.418604651163
2020/10/18T12:13:00,44.186046511628
2020/10/18T12:14:00,44.186046511628
2020/10/18T12:15:00,43.720930232558
2020/10/18T12:16:00,43.255813953488
2020/10/18T12:17:00,42.790697674419
2020/10/18T12:18:00,42.325581395349
2020/10/18T12:19:00,40.93023255814
2020/10/18T12:20:00,41.627906976744
2020/10/18T12:21:00,41.162790697674
2020/10/18T12:22:00,39.767441860465
2020/10/18T12:23:00,39.302325581395
2020/10/18T12:24:00,37.674418604651
2020/10/18T12:25:00,37.906976744186
2020/10/18T12:26:00,36.976744186047
2020/10/18T12:27:00,36.976744186047
2020/10/18T12:28:00,36.744186046512
2020/10/18T12:29:00,37.674418604651
2020/10/18T12:30:00,38.837209302326
2020/10/18T12:31:00,39.767441860465
2020/10/18T12:32:00,39.302325581395
2020/10/18T12:33:00,38.604651162791
2020/10/18T12:34:00,37.906976744186
2020/10/18T12:35:00,38.604651162791
2020/10/18T12:36:00,38.139534883721
2020/10/18T12:37:00,40.46511627907
2020/10/18T12:38:00,40.232558139535
2020/10/18T12:39:00,40.232558139535
2020/10/18T12:40:00,40.232558139535
2020/10/18T12:41:00,40.46511627907
2020/10/18T12:42:00,40.697674418605
2020/10/18T12:43:00,40.46511627907
2020/10/18T12:44:00,40.697674418605
2020/10/18T12:45:00,40.46511627907
2020/10/18T12:46:00,40.93023255814
2020/10/18T12:47:00,40.93023255814
2020/10/18T12:48:00,40.697674418605
2020/10/18T12:49:00,40.697674418605
2020/10/18T12:50:00,40.46511627907
2020/10/18T12:51:00,41.162790697674
2020/10/18T12:52:00,41.162790697674
2020/10/18T12:53:00,41.162790697674
2020/10/18T12:54:00,41.162790697674
2020/10/18T12:55:00,41.162790697674
2020/10/18T12:56:00,40.697674418605
2020/10/18T12:57:00,40.46511627907
2020/10/18T12:58:00,40.232558139535
2020/10/18T12:59:00,39.767441860465
2020/10/18T13:00:00,41.395348837209
2020/10/18T13:01:00,42.093023255814
2020/10/18T13:02:00,42.325581395349
2020/10/18T13:03:00,42.325581395349
2020/10/18T13:04:00,42.558139534884
2020/10/18T13:05:00,41.395348837209
2020/10/18T13:06:00,41.627906976744
2020/10/18T13:07:00,42.325581395349
2020/10/18T13:08:00,41.395348837209
2020/10/18T13:09:00,42.325581395349
2020/10/18T13:10:01,43.488372093023
2020/10/18T13:11:00,43.720930232558
2020/10/18T13:12:00,45.116279069767
2020/10/18T13:13:00,45.116279069767
2020/10/18T13:14:00,44.651162790698
2020/10/18T13:15:00,44.418604651163
2020/10/18T13:16:00,44.883720930233
2020/10/18T13:17:00,45.116279069767
2020/10/18T13:18:00,45.348837209302
2020/10/18T13:19:00,46.511627906977
2020/10/18T13:20:00,46.976744186047
2020/10/18T13:21:00,47.441860465116
2020/10/18T13:22:00,47.209302325581
2020/10/18T13:23:00,47.906976744186
2020/10/18T13:26:01,48.139534883721
2020/10/18T13:27:01,48.604651162791
2020/10/18T13:28:00,48.372093023256
2020/10/18T13:29:00,48.139534883721
2020/10/18T13:30:00,48.139534883721
2020/10/18T13:31:00,49.767441860465
2020/10/18T13:32:01,50
2020/10/18T13:33:00,50.46511627907
2020/10/18T13:34:00,50.232558139535
2020/10/18T13:35:00,50
2020/10/18T13:36:00,49.767441860465
2020/10/18T13:37:01,49.53488372093
2020/10/18T13:38:00,50.93023255814
2020/10/18T13:39:00,50
2020/10/18T13:40:00,50
2020/10/18T13:41:00,49.302325581395
2020/10/18T13:42:01,49.53488372093
2020/10/18T13:43:00,50.232558139535
2020/10/18T13:44:00,51.162790697674
2020/10/18T13:45:00,50.46511627907
2020/10/18T13:46:00,49.767441860465
2020/10/18T13:47:01,48.372093023256
2020/10/18T13:48:00,48.604651162791
2020/10/18T13:49:00,48.372093023256
2020/10/18T13:50:00,49.302325581395
2020/10/18T13:51:00,50.232558139535
2020/10/18T13:52:01,50.46511627907
2020/10/18T13:53:00,50.93023255814
2020/10/18T13:54:00,50.46511627907
2020/10/18T13:55:00,50.232558139535
2020/10/18T13:56:00,51.860465116279
2020/10/18T13:57:01,51.395348837209
2020/10/18T13:58:00,52.558139534884
2020/10/18T13:59:00,53.255813953488
2020/10/18T14:00:00,53.488372093023
2020/10/18T14:01:00,54.418604651163
2020/10/18T14:02:00,53.023255813953
2020/10/18T14:03:00,51.860465116279
2020/10/18T14:04:00,52.093023255814
2020/10/18T14:05:00,52.558139534884
2020/10/18T14:06:00,53.255813953488
2020/10/18T14:07:01,53.953488372093
2020/10/18T14:08:00,55.348837209302
2020/10/18T14:09:00,55.813953488372
2020/10/18T14:10:00,54.883720930233
2020/10/18T14:11:00,53.953488372093
2020/10/18T14:12:01,53.953488372093
2020/10/18T14:13:00,54.418604651163
2020/10/18T14:14:00,54.651162790698
2020/10/18T14:15:00,55.581395348837
2020/10/18T14:16:00,55.581395348837
2020/10/18T14:17:00,54.883720930233
2020/10/18T14:18:00,55.116279069767
2020/10/18T14:19:00,55.813953488372
2020/10/18T14:20:00,56.046511627907
2020/10/18T14:21:00,56.046511627907
2020/10/18T14:22:00,56.511627906977
2020/10/18T14:23:00,56.511627906977
2020/10/18T14:24:00,56.744186046512
2020/10/18T14:25:00,56.744186046512
2020/10/18T14:26:00,57.674418604651
2020/10/18T14:27:00,57.906976744186
2020/10/18T14:28:00,58.372093023256
2020/10/18T14:29:00,57.906976744186
2020/10/18T14:30:00,58.372093023256
2020/10/18T14:31:00,58.837209302326
2020/10/18T14:32:00,58.604651162791
2020/10/18T14:33:00,57.441860465116
2020/10/18T14:34:00,57.209302325581
2020/10/18T14:35:00,57.906976744186
2020/10/18T14:36:00,58.372093023256
2020/10/18T14:37:00,58.837209302326
2020/10/18T14:38:00,59.53488372093
2020/10/18T14:39:00,61.162790697674
2020/10/18T14:40:00,60.93023255814
2020/10/18T14:41:00,61.395348837209
2020/10/18T14:42:00,61.627906976744
2020/10/18T14:43:00,61.395348837209
2020/10/18T14:44:00,62.093023255814
2020/10/18T14:45:00,62.558139534884
2020/10/18T14:46:00,62.093023255814
2020/10/18T14:47:00,61.860465116279
2020/10/18T14:48:00,62.093023255814
2020/10/18T14:49:00,60.93023255814
2020/10/18T14:50:00,60.697674418605
2020/10/18T14:51:00,59.53488372093
2020/10/18T14:52:00,58.837209302326
2020/10/18T14:53:00,59.302325581395
2020/10/18T14:54:00,58.837209302326
2020/10/18T14:55:00,58.372093023256
2020/10/18T14:56:00,58.604651162791
2020/10/18T14:57:00,58.604651162791
2020/10/18T14:58:00,58.604651162791
2020/10/18T14:59:00,58.372093023256
2020/10/18T15:00:00,58.372093023256
2020/10/18T15:01:00,58.372093023256
2020/10/18T15:02:00,57.674418604651
2020/10/18T15:03:00,56.511627906977
2020/10/18T15:04:00,56.511627906977
2020/10/18T15:05:00,56.976744186047
2020/10/18T15:06:00,57.209302325581
2020/10/18T15:07:01,56.976744186047
2020/10/18T15:08:00,56.976744186047
2020/10/18T15:09:00,56.279069767442
2020/10/18T15:10:00,56.511627906977
2020/10/18T15:11:00,55.813953488372
2020/10/18T15:12:00,56.279069767442
2020/10/18T15:13:00,55.348837209302
2020/10/18T15:14:00,55.116279069767
2020/10/18T15:15:00,55.813953488372
2020/10/18T15:16:00,56.744186046512
2020/10/18T15:17:00,56.976744186047
2020/10/18T15:18:00,57.906976744186
2020/10/18T15:19:00,60
2020/10/18T15:20:00,60.232558139535
2020/10/18T15:21:00,60.93023255814
2020/10/18T15:22:00,60.46511627907
2020/10/18T15:23:00,60.46511627907
2020/10/18T15:24:00,61.162790697674
2020/10/18T15:25:00,60.93023255814
2020/10/18T15:26:00,61.627906976744
2020/10/18T15:27:01,60.46511627907
2020/10/18T15:28:00,60.46511627907
2020/10/18T15:29:00,58.837209302326
2020/10/18T15:30:00,59.06976744186
2020/10/18T15:31:00,59.06976744186
2020/10/18T15:32:01,58.372093023256
2020/10/18T15:33:00,57.906976744186
2020/10/18T15:34:00,56.976744186047
2020/10/18T15:35:00,57.209302325581
2020/10/18T15:36:00,56.744186046512
2020/10/18T15:37:00,56.976744186047
2020/10/18T15:38:00,57.441860465116
2020/10/18T15:39:00,56.744186046512
2020/10/18T15:40:00,56.046511627907
2020/10/18T15:41:00,55.348837209302
2020/10/18T15:42:00,54.418604651163
2020/10/18T15:43:00,53.488372093023
2020/10/18T15:44:00,53.023255813953
2020/10/18T15:45:00,52.558139534884
2020/10/18T15:46:00,51.627906976744
2020/10/18T15:47:00,51.162790697674
2020/10/18T15:48:00,50
2020/10/18T15:49:01,50.46511627907
2020/10/18T15:50:00,50.93023255814
2020/10/18T15:51:00,50.46511627907
2020/10/18T15:52:00,50.46511627907
2020/10/18T15:53:00,50.93023255814
2020/10/18T15:54:01,51.395348837209
2020/10/18T15:55:00,50
2020/10/18T15:56:00,50.232558139535
2020/10/18T15:57:00,50.232558139535
2020/10/18T15:58:00,49.767441860465
2020/10/18T15:59:01,50.232558139535
2020/10/18T16:00:00,50.46511627907
2020/10/18T16:01:00,50.46511627907
2020/10/18T16:02:00,50.46511627907
2020/10/18T16:03:00,49.53488372093
2020/10/18T16:04:01,49.06976744186
2020/10/18T16:05:00,49.767441860465
2020/10/18T16:06:00,49.53488372093
2020/10/18T16:07:00,49.767441860465
2020/10/18T16:08:00,49.53488372093
2020/10/18T16:09:00,49.53488372093
2020/10/18T16:10:00,49.53488372093
2020/10/18T16:11:00,48.837209302326
2020/10/18T16:12:00,48.604651162791
2020/10/18T16:13:00,48.372093023256
2020/10/18T16:14:01,47.674418604651
2020/10/18T16:15:00,47.674418604651
2020/10/18T16:16:00,47.441860465116
2020/10/18T16:17:00,47.441860465116
2020/10/18T16:18:00,47.674418604651
2020/10/18T16:19:01,46.744186046512
2020/10/18T16:20:00,46.046511627907
2020/10/18T16:21:00,46.046511627907
2020/10/18T16:22:00,45.348837209302
2020/10/18T16:23:00,45.581395348837
2020/10/18T16:24:01,45.581395348837
2020/10/18T16:25:00,45.581395348837
2020/10/18T16:26:00,44.418604651163
2020/10/18T16:27:00,43.488372093023
2020/10/18T16:28:00,42.558139534884
2020/10/18T16:29:01,42.093023255814
2020/10/18T16:30:00,41.627906976744
2020/10/18T16:31:00,40.93023255814
2020/10/18T16:32:00,40.46511627907
2020/10/18T16:33:00,40.232558139535
2020/10/18T16:34:01,40
2020/10/18T16:35:00,39.302325581395
2020/10/18T16:36:00,38.139534883721
2020/10/18T16:37:00,37.674418604651
2020/10/18T16:38:00,38.139534883721
2020/10/18T16:39:01,37.209302325581
2020/10/18T16:40:00,35.581395348837
2020/10/18T16:41:00,35.581395348837
2020/10/18T16:42:00,34.651162790698
2020/10/18T16:43:00,34.186046511628
2020/10/18T16:44:00,33.488372093023
2020/10/18T16:45:00,33.720930232558
2020/10/18T16:46:00,33.023255813953
2020/10/18T16:47:01,33.255813953488
2020/10/18T16:48:00,31.627906976744
2020/10/18T16:49:00,28.604651162791
2020/10/18T16:50:00,26.279069767442
2020/10/18T16:51:00,22.558139534884
2020/10/18T16:52:01,20.232558139535
2020/10/18T16:53:00,16.744186046512
2020/10/18T16:54:00,14.186046511628
2020/10/18T16:55:00,12.790697674419
2020/10/18T16:56:00,9.0697674418605
2020/10/18T16:57:01,6.2790697674419
2020/10/18T16:58:00,4.4186046511628
2020/10/18T16:59:00,2.093023255814
2020/10/18T17:00:00,1.6279069767442
2020/10/18T17:01:00,1.1627906976744
2020/10/18T17:02:01,1.1627906976744
2020/10/18T17:03:00,0.93023255813953
2020/10/18T17:04:00,0.69767441860465
2020/10/18T17:05:00,0.46511627906977
2020/10/18T17:06:00,0.46511627906977
2020/10/18T17:07:00,0.46511627906977
2020/10/18T17:08:00,0.46511627906977
2020/10/18T17:09:00,0.46511627906977
2020/10/18T17:10:00,0.46511627906977
2020/10/18T17:11:00,0.46511627906977
2020/10/18T17:12:01,0.46511627906977
2020/10/18T17:13:00,0.46511627906977
2020/10/18T17:14:00,0.46511627906977
2020/10/18T17:15:00,0.46511627906977
2020/10/18T17:16:00,0.46511627906977
2020/10/18T17:17:00,0.46511627906977
2020/10/18T17:18:00,0.46511627906977
2020/10/18T17:19:00,0.46511627906977
2020/10/18T17:20:00,0.46511627906977
2020/10/18T17:21:00,0.46511627906977
2020/10/18T17:22:00,0.46511627906977
2020/10/18T17:23:00,0.46511627906977
2020/10/18T17:24:00,0.46511627906977
2020/10/18T17:25:01,0.46511627906977
2020/10/18T17:26:00,0.46511627906977
2020/10/18T17:27:00,0.46511627906977
2020/10/18T17:28:00,0.46511627906977
2020/10/18T17:29:00,0.46511627906977
2020/10/18T17:30:00,0.46511627906977
2020/10/18T17:31:00,0.46511627906977
2020/10/18T17:32:00,0.46511627906977
2020/10/18T17:33:00,0.46511627906977
2020/10/18T17:34:00,0.46511627906977
2020/10/18T17:35:00,0.46511627906977
2020/10/18T17:36:00,0.46511627906977
2020/10/18T17:37:00,0.46511627906977
2020/10/18T17:38:00,0.46511627906977
2020/10/18T17:39:00,0.46511627906977
2020/10/18T17:40:00,0.46511627906977
2020/10/18T17:41:00,0.46511627906977
2020/10/18T17:42:00,0.46511627906977
2020/10/18T17:43:00,0.46511627906977
2020/10/18T17:44:00,0.46511627906977
2020/10/18T17:45:00,0.46511627906977
2020/10/18T17:46:01,0.46511627906977
2020/10/18T17:47:00,0.46511627906977
2020/10/18T17:48:00,0.46511627906977
2020/10/18T17:49:00,0.46511627906977
2020/10/18T17:50:00,0.46511627906977
2020/10/18T17:51:01,0.46511627906977
2020/10/18T17:52:00,0.46511627906977
2020/10/18T17:53:00,0.46511627906977
2020/10/18T17:54:00,0.46511627906977
2020/10/18T17:55:00,0.46511627906977
2020/10/18T17:56:00,0.46511627906977
2020/10/18T17:57:00,0.46511627906977
2020/10/18T17:58:00,0.46511627906977
2020/10/18T17:59:00,0.46511627906977
2020/10/18T18:00:00,0.46511627906977
2020/10/18T18:01:00,0.46511627906977
2020/10/18T18:02:00,0.46511627906977
2020/10/18T18:03:00,0.46511627906977
2020/10/18T18:04:00,0.46511627906977
2020/10/18T18:05:00,0.46511627906977
2020/10/18T18:06:00,0.46511627906977
2020/10/18T18:07:00,0.46511627906977
2020/10/18T18:08:00,0.46511627906977
2020/10/18T18:09:01,0.46511627906977
2020/10/18T18:10:00,0.46511627906977
2020/10/18T18:11:00,0.46511627906977
2020/10/18T18:12:00,0.46511627906977
2020/10/18T18:13:00,0.46511627906977
2020/10/18T18:14:01,0.46511627906977
2020/10/18T18:15:00,0.46511627906977
2020/10/18T18:16:00,0.46511627906977
2020/10/18T18:17:00,0.46511627906977
2020/10/18T18:18:00,0.46511627906977
2020/10/18T18:19:00,0.46511627906977
2020/10/18T18:20:00,0.46511627906977
2020/10/18T18:21:00,0.46511627906977
2020/10/18T18:22:00,0.46511627906977
2020/10/18T18:23:00,0.46511627906977
2020/10/18T18:24:00,0.46511627906977
2020/10/18T18:25:00,0.46511627906977
2020/10/18T18:26:00,0.46511627906977
2020/10/18T18:27:01,0.46511627906977
2020/10/18T18:28:00,0.46511627906977
2020/10/18T18:29:00,0.46511627906977
2020/10/18T18:30:00,0.46511627906977
2020/10/18T18:31:00,0.46511627906977
2020/10/18T18:32:00,0.46511627906977
2020/10/18T18:33:00,0.46511627906977
2020/10/18T18:34:00,0.46511627906977
2020/10/18T18:35:00,0.46511627906977
2020/10/18T18:36:00,0.46511627906977
2020/10/18T18:37:00,0.46511627906977
2020/10/18T18:38:00,0.46511627906977
2020/10/18T18:39:00,0.46511627906977
2020/10/18T18:40:01,0.46511627906977
2020/10/18T18:41:00,0.46511627906977
2020/10/18T18:42:00,0.46511627906977
2020/10/18T18:43:00,0.46511627906977
2020/10/18T18:44:00,0.46511627906977
2020/10/18T18:45:01,0.46511627906977
2020/10/18T18:46:00,0.46511627906977
2020/10/18T18:47:00,0.46511627906977
2020/10/18T18:48:00,0.46511627906977
2020/10/18T18:49:00,0.46511627906977
2020/10/18T18:50:01,0.46511627906977
2020/10/18T18:51:00,0.46511627906977
2020/10/18T18:52:00,0.46511627906977
2020/10/18T18:53:00,0.46511627906977
2020/10/18T18:54:00,0.46511627906977
2020/10/18T18:55:01,0.46511627906977
2020/10/18T18:56:00,0.46511627906977
2020/10/18T18:57:00,0.46511627906977
2020/10/18T18:58:00,0.46511627906977
2020/10/18T18:59:00,0.46511627906977
2020/10/18T19:00:01,0.46511627906977
2020/10/18T19:01:00,0.46511627906977
2020/10/18T19:02:00,0.46511627906977
2020/10/18T19:03:00,0.46511627906977
2020/10/18T19:04:00,0.46511627906977
2020/10/18T19:05:00,0.46511627906977
2020/10/18T19:06:00,0.46511627906977
2020/10/18T19:07:00,0.46511627906977
2020/10/18T19:08:00,0.46511627906977
2020/10/18T19:09:00,0.46511627906977
2020/10/18T19:10:00,0.46511627906977
2020/10/18T19:11:00,0.46511627906977
2020/10/18T19:12:00,0.46511627906977
2020/10/18T19:13:01,0.46511627906977
2020/10/18T19:14:00,0.46511627906977
2020/10/18T19:15:00,0.46511627906977
2020/10/18T19:16:00,0.46511627906977
2020/10/18T19:17:00,0.46511627906977
2020/10/18T19:18:01,0.46511627906977
2020/10/18T19:19:00,0.46511627906977
2020/10/18T19:20:00,0.46511627906977
2020/10/18T19:21:00,0.46511627906977
2020/10/18T19:22:00,0.46511627906977
2020/10/18T19:23:00,0.46511627906977
2020/10/18T19:24:00,0.46511627906977
2020/10/18T19:25:00,0.46511627906977
2020/10/18T19:26:00,0.46511627906977
2020/10/18T19:27:00,0.46511627906977
2020/10/18T19:28:00,0.46511627906977
2020/10/18T19:29:00,0.46511627906977
2020/10/18T19:30:00,0.46511627906977
2020/10/18T19:31:01,0.46511627906977
2020/10/18T19:32:00,0.46511627906977
2020/10/18T19:33:00,0.46511627906977
2020/10/18T19:34:00,0.46511627906977
2020/10/18T19:35:00,0.46511627906977
2020/10/18T19:36:00,0.46511627906977
2020/10/18T19:37:00,0.46511627906977
2020/10/18T19:38:00,0.46511627906977
2020/10/18T19:39:00,0.46511627906977
2020/10/18T19:40:00,0.46511627906977
2020/10/18T19:41:00,0.46511627906977
2020/10/18T19:42:01,0.46511627906977
2020/10/18T19:43:01,0.46511627906977
2020/10/18T19:44:00,0.46511627906977
2020/10/18T19:45:00,0.46511627906977
2020/10/18T19:46:00,0.46511627906977
2020/10/18T19:47:00,0.46511627906977
