datetime,volume
2020/10/20T09:06:00,29.767441860465
2020/10/20T09:07:01,30.93023255814
2020/10/20T09:08:00,31.860465116279
2020/10/20T09:09:00,32.325581395349
2020/10/20T09:10:00,32.790697674419
2020/10/20T09:11:00,32.790697674419
2020/10/20T09:12:01,33.720930232558
2020/10/20T09:13:00,33.953488372093
2020/10/20T09:14:00,33.953488372093
2020/10/20T09:15:00,35.348837209302
2020/10/20T09:16:00,36.511627906977
2020/10/20T09:17:00,37.441860465116
2020/10/20T09:18:00,38.604651162791
2020/10/20T09:19:00,39.06976744186
2020/10/20T09:20:00,39.06976744186
2020/10/20T09:21:00,37.674418604651
2020/10/20T09:22:00,38.139534883721
2020/10/20T09:23:00,38.139534883721
2020/10/20T09:24:00,38.372093023256
2020/10/20T09:25:00,38.372093023256
2020/10/20T09:26:00,39.06976744186
2020/10/20T09:27:00,40
2020/10/20T09:28:00,40.232558139535
2020/10/20T09:29:00,40
2020/10/20T09:30:00,40.232558139535
2020/10/20T09:31:00,39.302325581395
2020/10/20T09:32:00,39.302325581395
2020/10/20T09:33:00,40
2020/10/20T09:34:00,39.767441860465
2020/10/20T09:35:00,39.53488372093
2020/10/20T09:36:00,39.06976744186
2020/10/20T09:37:00,39.53488372093
2020/10/20T09:38:00,38.837209302326
2020/10/20T09:39:01,39.53488372093
2020/10/20T09:40:00,40.46511627907
2020/10/20T09:41:00,40.232558139535
2020/10/20T09:42:00,41.162790697674
2020/10/20T09:43:00,41.860465116279
2020/10/20T09:44:01,42.093023255814
2020/10/20T09:45:00,42.093023255814
2020/10/20T09:46:00,42.325581395349
2020/10/20T09:47:00,42.790697674419
2020/10/20T09:48:00,43.023255813953
2020/10/20T09:49:01,42.790697674419
2020/10/20T09:50:00,42.558139534884
2020/10/20T09:51:00,43.255813953488
2020/10/20T09:52:00,43.720930232558
2020/10/20T09:53:00,44.186046511628
2020/10/20T09:54:00,43.953488372093
2020/10/20T09:55:00,43.255813953488
2020/10/20T09:56:00,43.953488372093
2020/10/20T09:57:00,44.883720930233
2020/10/20T09:58:00,45.581395348837
2020/10/20T09:59:00,44.883720930233
2020/10/20T10:00:00,45.581395348837
2020/10/20T10:01:00,44.883720930233
2020/10/20T10:02:00,44.883720930233
2020/10/20T10:03:00,44.186046511628
2020/10/20T10:04:00,43.255813953488
2020/10/20T10:05:00,43.953488372093
2020/10/20T10:06:00,43.488372093023
2020/10/20T10:07:00,43.023255813953
2020/10/20T10:08:00,43.488372093023
2020/10/20T10:09:00,43.023255813953
2020/10/20T10:10:00,43.255813953488
2020/10/20T10:11:00,43.953488372093
2020/10/20T10:12:00,44.883720930233
2020/10/20T10:13:00,45.581395348837
2020/10/20T10:14:00,46.279069767442
2020/10/20T10:15:00,46.279069767442
2020/10/20T10:16:01,46.744186046512
2020/10/20T10:17:00,46.279069767442
2020/10/20T10:18:00,47.209302325581
2020/10/20T10:19:00,48.139534883721
2020/10/20T10:20:00,47.209302325581
2020/10/20T10:21:01,47.209302325581
2020/10/20T10:22:00,48.837209302326
2020/10/20T10:23:00,49.767441860465
2020/10/20T10:24:00,51.627906976744
2020/10/20T10:25:00,52.093023255814
2020/10/20T10:26:01,54.186046511628
2020/10/20T10:27:00,53.488372093023
2020/10/20T10:28:00,52.558139534884
2020/10/20T10:29:00,52.558139534884
2020/10/20T10:30:00,52.558139534884
2020/10/20T10:31:00,53.255813953488
2020/10/20T10:32:00,53.720930232558
2020/10/20T10:33:00,53.953488372093
2020/10/20T10:34:00,52.325581395349
2020/10/20T10:35:00,52.790697674419
2020/10/20T10:36:00,53.255813953488
2020/10/20T10:37:00,53.255813953488
2020/10/20T10:38:00,53.023255813953
2020/10/20T10:39:00,53.255813953488
2020/10/20T10:40:00,53.255813953488
2020/10/20T10:41:00,53.023255813953
2020/10/20T10:42:00,53.720930232558
2020/10/20T10:43:01,53.720930232558
2020/10/20T10:44:00,54.418604651163
2020/10/20T10:45:00,53.953488372093
2020/10/20T10:46:00,53.720930232558
2020/10/20T10:47:00,54.651162790698
2020/10/20T10:48:01,54.651162790698
2020/10/20T10:49:00,54.651162790698
2020/10/20T10:50:00,55.348837209302
2020/10/20T10:51:00,53.720930232558
2020/10/20T10:52:00,53.953488372093
2020/10/20T10:53:00,55.116279069767
2020/10/20T10:54:00,56.279069767442
2020/10/20T10:55:00,57.209302325581
2020/10/20T10:56:00,57.209302325581
2020/10/20T10:57:00,60
2020/10/20T10:58:00,60.232558139535
2020/10/20T10:59:00,59.767441860465
2020/10/20T11:00:00,60.232558139535
2020/10/20T11:01:00,60.46511627907
2020/10/20T11:02:00,60
2020/10/20T11:03:00,60.232558139535
2020/10/20T11:04:00,59.302325581395
2020/10/20T11:05:00,59.302325581395
2020/10/20T11:06:00,59.53488372093
2020/10/20T11:07:00,60
2020/10/20T11:08:00,60.232558139535
2020/10/20T11:09:00,60
2020/10/20T11:10:01,60.46511627907
2020/10/20T11:11:00,61.627906976744
2020/10/20T11:12:00,60
2020/10/20T11:13:00,59.767441860465
2020/10/20T11:14:00,60.46511627907
2020/10/20T11:15:01,60.697674418605
2020/10/20T11:16:00,59.767441860465
2020/10/20T11:17:00,59.767441860465
2020/10/20T11:18:00,59.767441860465
2020/10/20T11:19:00,59.53488372093
2020/10/20T11:20:01,58.837209302326
2020/10/20T11:21:00,58.604651162791
2020/10/20T11:22:00,58.372093023256
2020/10/20T11:23:00,58.604651162791
2020/10/20T11:24:00,57.441860465116
2020/10/20T11:25:01,57.674418604651
2020/10/20T11:26:00,58.139534883721
2020/10/20T11:27:00,58.837209302326
2020/10/20T11:28:00,59.302325581395
2020/10/20T11:29:00,60.232558139535
2020/10/20T11:30:01,60.93023255814
2020/10/20T11:31:00,61.162790697674
2020/10/20T11:32:00,60.232558139535
2020/10/20T11:33:00,60.93023255814
2020/10/20T11:34:00,60.697674418605
2020/10/20T11:35:00,60.232558139535
2020/10/20T11:36:00,60
2020/10/20T11:37:00,60
2020/10/20T11:38:00,60
2020/10/20T11:39:00,60
2020/10/20T11:40:00,60.46511627907
2020/10/20T11:41:00,60.697674418605
2020/10/20T11:42:00,60.232558139535
2020/10/20T11:43:00,59.767441860465
2020/10/20T11:44:00,58.604651162791
2020/10/20T11:45:00,58.604651162791
2020/10/20T11:46:00,59.06976744186
2020/10/20T11:47:00,59.767441860465
2020/10/20T11:48:00,58.139534883721
2020/10/20T11:49:00,57.906976744186
2020/10/20T11:50:00,57.209302325581
2020/10/20T11:51:00,57.209302325581
2020/10/20T11:52:01,56.279069767442
2020/10/20T11:53:00,56.976744186047
2020/10/20T11:54:00,56.511627906977
2020/10/20T11:55:00,55.813953488372
2020/10/20T11:56:00,56.511627906977
2020/10/20T11:57:01,56.511627906977
2020/10/20T11:58:00,56.046511627907
2020/10/20T11:59:00,55.813953488372
2020/10/20T12:00:00,54.883720930233
2020/10/20T12:01:00,55.348837209302
2020/10/20T12:02:00,54.651162790698
2020/10/20T12:03:00,53.023255813953
2020/10/20T12:04:00,53.023255813953
2020/10/20T12:05:00,53.023255813953
2020/10/20T12:06:00,51.162790697674
2020/10/20T12:07:00,49.06976744186
2020/10/20T12:08:00,49.06976744186
2020/10/20T12:09:00,48.372093023256
2020/10/20T12:10:00,48.372093023256
2020/10/20T12:11:00,48.604651162791
2020/10/20T12:12:00,48.139534883721
2020/10/20T12:13:00,47.906976744186
2020/10/20T12:14:00,47.209302325581
2020/10/20T12:15:00,47.209302325581
2020/10/20T12:16:00,46.976744186047
2020/10/20T12:17:00,47.209302325581
2020/10/20T12:18:00,46.046511627907
2020/10/20T12:19:01,45.813953488372
2020/10/20T12:20:00,46.046511627907
2020/10/20T12:21:00,44.651162790698
2020/10/20T12:22:00,43.488372093023
2020/10/20T12:23:00,43.720930232558
2020/10/20T12:24:00,44.651162790698
2020/10/20T12:25:00,43.953488372093
2020/10/20T12:26:00,44.651162790698
2020/10/20T12:27:00,44.651162790698
2020/10/20T12:28:00,45.348837209302
2020/10/20T12:29:01,44.883720930233
2020/10/20T12:30:00,44.186046511628
2020/10/20T12:31:00,43.953488372093
2020/10/20T12:32:00,42.790697674419
2020/10/20T12:33:00,42.558139534884
2020/10/20T12:34:01,42.790697674419
2020/10/20T12:35:00,43.255813953488
2020/10/20T12:36:00,43.023255813953
2020/10/20T12:37:00,41.860465116279
2020/10/20T12:38:00,41.627906976744
2020/10/20T12:39:00,39.06976744186
2020/10/20T12:40:00,39.767441860465
2020/10/20T12:41:00,40
2020/10/20T12:42:00,39.06976744186
2020/10/20T12:43:00,38.139534883721
2020/10/20T12:44:00,38.139534883721
2020/10/20T12:45:00,38.604651162791
2020/10/20T12:46:00,40
2020/10/20T12:47:00,38.372093023256
2020/10/20T12:48:00,38.372093023256
2020/10/20T12:49:00,38.837209302326
2020/10/20T12:50:00,39.06976744186
2020/10/20T12:51:00,38.837209302326
2020/10/20T12:52:00,39.06976744186
2020/10/20T12:53:00,38.604651162791
2020/10/20T12:54:00,39.302325581395
2020/10/20T12:55:00,39.767441860465
2020/10/20T12:56:01,38.837209302326
2020/10/20T12:57:00,39.06976744186
2020/10/20T12:58:00,38.837209302326
2020/10/20T12:59:00,39.53488372093
2020/10/20T13:00:00,40
2020/10/20T13:01:01,40.46511627907
2020/10/20T13:02:00,42.093023255814
2020/10/20T13:03:00,42.325581395349
2020/10/20T13:04:00,41.162790697674
2020/10/20T13:05:00,42.093023255814
2020/10/20T13:06:01,41.860465116279
2020/10/20T13:07:00,42.093023255814
2020/10/20T13:08:00,43.255813953488
2020/10/20T13:09:00,43.488372093023
2020/10/20T13:10:00,43.488372093023
2020/10/20T13:11:00,43.720930232558
2020/10/20T13:12:00,44.186046511628
2020/10/20T13:13:00,44.418604651163
2020/10/20T13:14:00,44.418604651163
2020/10/20T13:15:00,44.651162790698
2020/10/20T13:16:00,44.651162790698
2020/10/20T13:17:00,44.651162790698
2020/10/20T13:18:00,45.581395348837
2020/10/20T13:19:00,45.116279069767
2020/10/20T13:20:00,46.511627906977
2020/10/20T13:21:00,45.813953488372
2020/10/20T13:22:00,46.046511627907
2020/10/20T13:23:00,46.976744186047
2020/10/20T13:24:00,47.209302325581
2020/10/20T13:25:00,46.511627906977
2020/10/20T13:26:00,47.674418604651
2020/10/20T13:27:00,48.139534883721
2020/10/20T13:28:00,47.906976744186
2020/10/20T13:29:00,48.139534883721
2020/10/20T13:30:00,49.53488372093
2020/10/20T13:31:01,49.302325581395
2020/10/20T13:32:00,50.232558139535
2020/10/20T13:33:00,50
2020/10/20T13:34:00,50.232558139535
2020/10/20T13:35:00,48.837209302326
2020/10/20T13:36:01,49.06976744186
2020/10/20T13:37:00,49.767441860465
2020/10/20T13:38:00,50.46511627907
2020/10/20T13:39:00,51.395348837209
2020/10/20T13:40:00,51.860465116279
2020/10/20T13:41:00,52.093023255814
2020/10/20T13:42:00,53.255813953488
2020/10/20T13:43:00,52.790697674419
2020/10/20T13:44:00,52.790697674419
2020/10/20T13:45:00,52.558139534884
2020/10/20T13:46:00,54.186046511628
2020/10/20T13:47:00,55.813953488372
2020/10/20T13:48:00,55.813953488372
2020/10/20T13:49:00,56.511627906977
2020/10/20T13:50:00,56.744186046512
2020/10/20T13:51:00,56.976744186047
2020/10/20T13:52:00,56.511627906977
2020/10/20T13:53:00,56.279069767442
2020/10/20T13:54:00,57.906976744186
2020/10/20T13:55:00,57.441860465116
2020/10/20T13:56:00,58.604651162791
2020/10/20T13:57:00,59.06976744186
2020/10/20T13:58:01,59.06976744186
2020/10/20T13:59:00,58.372093023256
2020/10/20T14:00:00,59.302325581395
2020/10/20T14:01:00,59.302325581395
2020/10/20T14:02:00,59.06976744186
2020/10/20T14:03:01,60
2020/10/20T14:04:00,60
2020/10/20T14:05:00,60.93023255814
2020/10/20T14:06:00,60.93023255814
2020/10/20T14:07:00,61.627906976744
2020/10/20T14:08:00,61.860465116279
2020/10/20T14:09:00,63.023255813953
2020/10/20T14:10:00,62.790697674419
2020/10/20T14:11:00,64.418604651163
2020/10/20T14:12:00,63.953488372093
2020/10/20T14:13:00,65.116279069767
2020/10/20T14:14:00,64.883720930233
2020/10/20T14:15:00,64.651162790698
2020/10/20T14:16:00,63.720930232558
2020/10/20T14:17:00,63.488372093023
2020/10/20T14:18:00,62.558139534884
2020/10/20T14:19:00,62.093023255814
2020/10/20T14:20:00,61.395348837209
2020/10/20T14:21:00,61.162790697674
2020/10/20T14:22:00,61.395348837209
2020/10/20T14:23:00,61.860465116279
2020/10/20T14:24:00,61.627906976744
2020/10/20T14:25:01,61.395348837209
2020/10/20T14:26:00,61.860465116279
2020/10/20T14:27:00,63.255813953488
2020/10/20T14:28:00,62.790697674419
2020/10/20T14:29:00,63.488372093023
2020/10/20T14:30:01,63.720930232558
2020/10/20T14:31:00,63.488372093023
2020/10/20T14:32:00,63.953488372093
2020/10/20T14:33:00,63.720930232558
2020/10/20T14:34:00,63.720930232558
2020/10/20T14:35:01,63.488372093023
2020/10/20T14:36:00,63.023255813953
2020/10/20T14:37:00,63.488372093023
2020/10/20T14:38:00,62.790697674419
2020/10/20T14:39:00,63.488372093023
2020/10/20T14:40:00,62.790697674419
2020/10/20T14:41:00,63.255813953488
2020/10/20T14:42:00,61.860465116279
2020/10/20T14:43:00,60.93023255814
2020/10/20T14:44:00,61.627906976744
2020/10/20T14:45:01,61.395348837209
2020/10/20T14:46:00,61.627906976744
2020/10/20T14:47:00,62.325581395349
2020/10/20T14:48:00,62.558139534884
2020/10/20T14:49:00,62.325581395349
2020/10/20T14:50:00,62.325581395349
2020/10/20T14:51:00,62.093023255814
2020/10/20T14:52:00,61.162790697674
2020/10/20T14:53:00,60.46511627907
2020/10/20T14:54:00,60.697674418605
2020/10/20T14:55:00,60.46511627907
2020/10/20T14:56:00,60.93023255814
2020/10/20T14:57:00,61.860465116279
2020/10/20T14:58:00,61.627906976744
2020/10/20T14:59:00,61.162790697674
2020/10/20T15:00:00,60.93023255814
2020/10/20T15:01:00,60.697674418605
2020/10/20T15:02:01,61.860465116279
2020/10/20T15:03:00,62.093023255814
2020/10/20T15:04:00,61.395348837209
2020/10/20T15:05:00,61.860465116279
2020/10/20T15:06:00,61.162790697674
2020/10/20T15:07:01,61.162790697674
2020/10/20T15:08:00,61.627906976744
2020/10/20T15:09:00,61.395348837209
2020/10/20T15:10:00,62.093023255814
2020/10/20T15:11:00,62.093023255814
2020/10/20T15:12:01,61.860465116279
2020/10/20T15:13:00,62.093023255814
2020/10/20T15:14:00,61.162790697674
2020/10/20T15:15:00,61.395348837209
2020/10/20T15:16:00,59.53488372093
2020/10/20T15:17:01,59.53488372093
2020/10/20T15:18:00,60
2020/10/20T15:19:00,60.46511627907
2020/10/20T15:20:00,60
2020/10/20T15:21:00,58.372093023256
2020/10/20T15:22:00,58.139534883721
2020/10/20T15:23:00,58.139534883721
2020/10/20T15:24:00,58.604651162791
2020/10/20T15:25:00,59.767441860465
2020/10/20T15:26:00,58.372093023256
2020/10/20T15:27:00,58.139534883721
2020/10/20T15:28:00,58.139534883721
2020/10/20T15:29:00,57.209302325581
2020/10/20T15:30:00,57.209302325581
2020/10/20T15:31:00,58.139534883721
2020/10/20T15:32:00,57.674418604651
2020/10/20T15:33:00,56.744186046512
2020/10/20T15:34:00,57.674418604651
2020/10/20T15:35:00,56.744186046512
2020/10/20T15:36:00,56.976744186047
2020/10/20T15:37:00,56.976744186047
2020/10/20T15:38:00,57.209302325581
2020/10/20T15:39:01,55.581395348837
2020/10/20T15:40:00,55.116279069767
2020/10/20T15:41:00,56.046511627907
2020/10/20T15:42:00,56.279069767442
2020/10/20T15:43:00,54.883720930233
2020/10/20T15:44:01,54.651162790698
2020/10/20T15:45:00,54.651162790698
2020/10/20T15:46:00,54.883720930233
2020/10/20T15:47:00,54.418604651163
2020/10/20T15:48:00,55.581395348837
2020/10/20T15:49:00,54.186046511628
2020/10/20T15:50:00,53.953488372093
2020/10/20T15:51:00,54.651162790698
2020/10/20T15:52:00,55.116279069767
2020/10/20T15:53:00,53.953488372093
2020/10/20T15:54:00,52.093023255814
2020/10/20T15:55:00,52.790697674419
2020/10/20T15:56:00,53.488372093023
2020/10/20T15:57:00,54.418604651163
2020/10/20T15:58:00,53.255813953488
2020/10/20T15:59:00,53.488372093023
2020/10/20T16:00:00,53.488372093023
2020/10/20T16:01:00,54.418604651163
2020/10/20T16:02:00,53.720930232558
2020/10/20T16:03:00,53.255813953488
2020/10/20T16:04:00,53.488372093023
2020/10/20T16:05:00,55.116279069767
2020/10/20T16:06:01,54.651162790698
2020/10/20T16:07:00,56.046511627907
2020/10/20T16:08:00,55.813953488372
2020/10/20T16:09:00,55.813953488372
2020/10/20T16:10:00,55.813953488372
2020/10/20T16:11:00,56.279069767442
2020/10/20T16:12:00,55.813953488372
2020/10/20T16:13:00,56.046511627907
2020/10/20T16:14:00,57.674418604651
2020/10/20T16:15:00,58.139534883721
2020/10/20T16:16:01,59.06976744186
2020/10/20T16:17:00,59.767441860465
2020/10/20T16:18:00,60.232558139535
2020/10/20T16:19:00,61.860465116279
2020/10/20T16:20:00,62.093023255814
2020/10/20T16:21:01,61.860465116279
2020/10/20T16:22:00,61.860465116279
2020/10/20T16:23:00,59.767441860465
2020/10/20T16:24:00,59.06976744186
2020/10/20T16:25:00,59.53488372093
2020/10/20T16:26:00,60.46511627907
2020/10/20T16:27:00,60.93023255814
2020/10/20T16:28:00,60.46511627907
2020/10/20T16:29:00,60.46511627907
2020/10/20T16:30:00,60.232558139535
2020/10/20T16:31:00,60.46511627907
2020/10/20T16:32:00,59.767441860465
2020/10/20T16:33:00,60.232558139535
2020/10/20T16:34:00,59.767441860465
2020/10/20T16:35:00,59.767441860465
2020/10/20T16:36:01,59.53488372093
2020/10/20T16:37:00,59.767441860465
2020/10/20T16:38:00,59.767441860465
2020/10/20T16:39:00,60.232558139535
2020/10/20T16:40:00,58.837209302326
2020/10/20T16:41:01,58.372093023256
2020/10/20T16:42:00,59.302325581395
2020/10/20T16:43:00,60
2020/10/20T16:44:00,59.302325581395
2020/10/20T16:45:00,59.53488372093
2020/10/20T16:46:00,60
2020/10/20T16:47:00,60
2020/10/20T16:48:00,59.767441860465
2020/10/20T16:49:00,59.06976744186
2020/10/20T16:50:00,59.302325581395
2020/10/20T16:51:00,59.53488372093
2020/10/20T16:52:00,58.837209302326
2020/10/20T16:53:00,59.53488372093
2020/10/20T16:54:00,59.53488372093
2020/10/20T16:55:00,58.372093023256
2020/10/20T16:56:00,57.906976744186
2020/10/20T16:57:00,58.604651162791
2020/10/20T16:58:00,58.837209302326
2020/10/20T16:59:00,57.441860465116
2020/10/20T17:00:00,58.837209302326
2020/10/20T17:01:00,57.674418604651
2020/10/20T17:02:00,56.279069767442
2020/10/20T17:03:01,55.581395348837
2020/10/20T17:04:01,55.116279069767
2020/10/20T17:05:00,54.883720930233
2020/10/20T17:06:00,54.186046511628
2020/10/20T17:07:00,50.46511627907
2020/10/20T17:08:01,49.767441860465
2020/10/20T17:09:00,49.302325581395
2020/10/20T17:10:00,49.302325581395
2020/10/20T17:11:00,49.302325581395
2020/10/20T17:12:00,49.06976744186
2020/10/20T17:13:01,49.06976744186
2020/10/20T17:14:00,49.06976744186
2020/10/20T17:15:00,48.837209302326
2020/10/20T17:16:00,48.604651162791
2020/10/20T17:17:00,48.372093023256
2020/10/20T17:18:00,46.976744186047
2020/10/20T17:19:00,47.209302325581
2020/10/20T17:20:00,46.279069767442
2020/10/20T17:21:00,47.674418604651
2020/10/20T17:22:00,48.372093023256
2020/10/20T17:23:01,47.906976744186
2020/10/20T17:24:00,48.139534883721
2020/10/20T17:25:00,47.906976744186
2020/10/20T17:26:00,46.511627906977
2020/10/20T17:27:00,46.744186046512
2020/10/20T17:28:00,46.279069767442
2020/10/20T17:29:00,46.744186046512
2020/10/20T17:30:00,45.813953488372
2020/10/20T17:31:00,46.511627906977
2020/10/20T17:32:00,46.279069767442
2020/10/20T17:33:01,45.581395348837
2020/10/20T17:34:00,44.651162790698
2020/10/20T17:35:00,43.023255813953
2020/10/20T17:36:00,42.325581395349
2020/10/20T17:37:00,42.093023255814
2020/10/20T17:38:01,41.395348837209
2020/10/20T17:39:00,40.93023255814
2020/10/20T17:40:00,39.767441860465
2020/10/20T17:41:00,39.53488372093
2020/10/20T17:42:00,39.53488372093
2020/10/20T17:43:00,39.53488372093
2020/10/20T17:44:00,39.06976744186
2020/10/20T17:45:00,40.232558139535
2020/10/20T17:46:00,40
2020/10/20T17:47:00,40.232558139535
2020/10/20T17:48:00,40.46511627907
2020/10/20T17:49:00,39.53488372093
2020/10/20T17:50:00,40
2020/10/20T17:51:00,39.767441860465
2020/10/20T17:52:00,39.302325581395
2020/10/20T17:53:00,39.302325581395
2020/10/20T17:54:00,38.837209302326
2020/10/20T17:55:01,39.302325581395
2020/10/20T17:56:00,38.372093023256
2020/10/20T17:57:00,37.906976744186
2020/10/20T17:58:00,37.674418604651
2020/10/20T17:59:00,37.209302325581
2020/10/20T18:00:01,36.744186046512
2020/10/20T18:01:00,36.279069767442
2020/10/20T18:02:00,35.581395348837
2020/10/20T18:03:00,35.813953488372
2020/10/20T18:04:00,35.348837209302
2020/10/20T18:05:00,35.581395348837
2020/10/20T18:06:00,35.116279069767
2020/10/20T18:07:00,34.418604651163
2020/10/20T18:08:00,34.186046511628
2020/10/20T18:09:00,33.953488372093
2020/10/20T18:10:00,33.720930232558
2020/10/20T18:11:00,33.953488372093
2020/10/20T18:12:00,33.720930232558
2020/10/20T18:13:00,33.488372093023
2020/10/20T18:14:00,32.558139534884
2020/10/20T18:15:00,33.023255813953
2020/10/20T18:16:00,34.186046511628
2020/10/20T18:17:01,33.720930232558
2020/10/20T18:18:00,33.720930232558
2020/10/20T18:19:00,33.720930232558
2020/10/20T18:20:00,32.790697674419
2020/10/20T18:21:00,32.558139534884
2020/10/20T18:22:00,32.558139534884
2020/10/20T18:23:00,32.558139534884
2020/10/20T18:24:00,31.627906976744
2020/10/20T18:25:00,30.93023255814
2020/10/20T18:26:00,31.395348837209
2020/10/20T18:27:00,32.093023255814
2020/10/20T18:28:00,30.93023255814
2020/10/20T18:29:00,31.860465116279
2020/10/20T18:30:00,32.093023255814
2020/10/20T18:31:00,31.860465116279
2020/10/20T18:32:00,31.860465116279
2020/10/20T18:33:00,30.93023255814
2020/10/20T18:34:01,30.93023255814
2020/10/20T18:35:00,30
2020/10/20T18:36:00,29.767441860465
2020/10/20T18:37:00,29.06976744186
2020/10/20T18:38:00,29.302325581395
2020/10/20T18:39:01,29.302325581395
2020/10/20T18:40:00,29.06976744186
2020/10/20T18:41:00,29.302325581395
2020/10/20T18:42:00,29.53488372093
2020/10/20T18:43:00,29.06976744186
2020/10/20T18:44:00,28.837209302326
2020/10/20T18:45:00,28.372093023256
2020/10/20T18:46:00,28.372093023256
2020/10/20T18:47:00,28.139534883721
2020/10/20T18:48:00,27.209302325581
2020/10/20T18:49:00,26.976744186047
2020/10/20T18:50:00,27.674418604651
2020/10/20T18:51:00,27.441860465116
2020/10/20T18:52:00,27.674418604651
2020/10/20T18:53:00,27.209302325581
2020/10/20T18:54:00,26.511627906977
2020/10/20T18:55:00,26.511627906977
2020/10/20T18:56:01,25.813953488372
2020/10/20T18:57:00,25.116279069767
2020/10/20T18:58:00,24.883720930233
2020/10/20T18:59:00,24.651162790698
